time,Y1,Y2
93977,-0.0027888275532897615,-0.06108401514530517
93978,-0.0027888275532897615,-0.06108401514530517
93979,-0.0027888275532897615,-0.06108401514530517
93980,-0.0027888275532897615,-0.06108401514530517
93981,-0.0027888275532897615,-0.06108401514530517
93982,-0.0027888275532897615,-0.06108401514530517
93983,-0.0027888275532897615,-0.06108401514530517
93984,-0.0027888275532897615,-0.06108401514530517
93985,-0.0027888275532897615,-0.06108401514530517
93986,-0.0027888275532897615,-0.06108401514530517
93987,-0.0027888275532897615,-0.06108401514530517
93988,-0.0027888275532897615,-0.06108401514530517
93989,-0.0027888275532897615,-0.06108401514530517
93990,-0.0027888275532897615,-0.06108401514530517
93991,-0.0027888275532897615,-0.06108401514530517
93992,-0.0027888275532897615,-0.06108401514530517
93993,-0.0027888275532897615,-0.06108401514530517
93994,-0.0027888275532897615,-0.06108401514530517
93995,-0.0027888275532897615,-0.06108401514530517
93996,-0.0027888275532897615,-0.06108401514530517
93997,-0.0027888275532897615,-0.06108401514530517
93998,-0.0027888275532897615,-0.06108401514530517
93999,-0.0027888275532897615,-0.06108401514530517
94000,-0.0027888275532897615,-0.06108401514530517
94001,-0.0027888275532897615,-0.06108401514530517
94002,-0.0027888275532897615,-0.06108401514530517
94003,-0.0027888275532897615,-0.06108401514530517
94004,-0.0027888275532897615,-0.06108401514530517
94005,-0.0027888275532897615,-0.06108401514530517
94006,-0.0027888275532897615,-0.06108401514530517
94007,-0.0027888275532897615,-0.06108401514530517
94008,-0.0027888275532897615,-0.06108401514530517
94009,-0.0027888275532897615,-0.06108401514530517
94010,-0.0027888275532897615,-0.06108401514530517
94011,-0.0027888275532897615,-0.06108401514530517
94012,-0.0027888275532897615,-0.06108401514530517
94013,-0.0027888275532897615,-0.06108401514530517
94014,-0.0027888275532897615,-0.06108401514530517
94015,-0.0027888275532897615,-0.06108401514530517
94016,-0.0027888275532897615,-0.06108401514530517
94017,-0.0027888275532897615,-0.06108401514530517
94018,-0.0027888275532897615,-0.06108401514530517
94019,-0.0027888275532897615,-0.06108401514530517
94020,-0.0027888275532897615,-0.06108401514530517
94021,-0.0027888275532897615,-0.06108401514530517
94022,-0.0027888275532897615,-0.06108401514530517
94023,-0.0027888275532897615,-0.06108401514530517
94024,-0.0027888275532897615,-0.06108401514530517
94025,-0.0027888275532897615,-0.06108401514530517
94026,-0.0027888275532897615,-0.06108401514530517
94027,-0.0027888275532897615,-0.06108401514530517
94028,-0.0027888275532897615,-0.06108401514530517
94029,-0.0027888275532897615,-0.06108401514530517
94030,-0.0027888275532897615,-0.06108401514530517
94031,-0.0027888275532897615,-0.06108401514530517
94032,-0.0027888275532897615,-0.06108401514530517
94033,-0.0027888275532897615,-0.06108401514530517
94034,-0.0027888275532897615,-0.06108401514530517
94035,-0.0027888275532897615,-0.06108401514530517
94036,-0.0027888275532897615,-0.06108401514530517
94037,-0.0027888275532897615,-0.06108401514530517
94038,-0.0027888275532897615,-0.06108401514530517
94039,-0.0027888275532897615,-0.06108401514530517
94040,-0.0027888275532897615,-0.06108401514530517
94041,-0.0027888275532897615,-0.06108401514530517
94042,-0.0027888275532897615,-0.06108401514530517
94043,-0.0027888275532897615,-0.06108401514530517
94044,-0.0027888275532897615,-0.06108401514530517
94045,-0.0027888275532897615,-0.06108401514530517
94046,-0.0027888275532897615,-0.06108401514530517
94047,-0.0027888275532897615,-0.06108401514530517
94048,-0.0027888275532897615,-0.06108401514530517
94049,-0.0027888275532897615,-0.06108401514530517
94050,-0.0027888275532897615,-0.06108401514530517
94051,-0.0027888275532897615,-0.06108401514530517
94052,-0.0027888275532897615,-0.06108401514530517
94053,-0.0027888275532897615,-0.06108401514530517
94054,-0.0027888275532897615,-0.06108401514530517
94055,-0.0027888275532897615,-0.06108401514530517
94056,-0.0027888275532897615,-0.06108401514530517
94057,-0.0027888275532897615,-0.06108401514530517
94058,-0.0027888275532897615,-0.06108401514530517
94059,-0.0027888275532897615,-0.06108401514530517
94060,-0.0027888275532897615,-0.06108401514530517
94061,-0.0027888275532897615,-0.06108401514530517
94062,-0.0027888275532897615,-0.06108401514530517
94063,-0.0027888275532897615,-0.06108401514530517
94064,-0.0027888275532897615,-0.06108401514530517
94065,-0.0027888275532897615,-0.06108401514530517
94066,-0.0027888275532897615,-0.06108401514530517
94067,-0.0027888275532897615,-0.06108401514530517
94068,-0.0027888275532897615,-0.06108401514530517
94069,-0.0027888275532897615,-0.06108401514530517
94070,-0.0027888275532897615,-0.06108401514530517
94071,-0.0027888275532897615,-0.06108401514530517
94072,-0.0027888275532897615,-0.06108401514530517
94073,-0.0027888275532897615,-0.06108401514530517
94074,-0.0027888275532897615,-0.06108401514530517
94075,-0.0027888275532897615,-0.06108401514530517
94076,-0.0027888275532897615,-0.06108401514530517
94077,-0.0027888275532897615,-0.06108401514530517
94078,-0.0027888275532897615,-0.06108401514530517
94079,-0.0027888275532897615,-0.06108401514530517
94080,-0.0027888275532897615,-0.06108401514530517
94081,-0.0027888275532897615,-0.06108401514530517
94082,-0.0027888275532897615,-0.06108401514530517
94083,-0.0027888275532897615,-0.06108401514530517
94084,-0.0027888275532897615,-0.06108401514530517
94085,-0.0027888275532897615,-0.06108401514530517
94086,-0.0027888275532897615,-0.06108401514530517
94087,-0.0027888275532897615,-0.06108401514530517
94088,-0.0027888275532897615,-0.06108401514530517
94089,-0.0027888275532897615,-0.06108401514530517
94090,-0.0027888275532897615,-0.06108401514530517
94091,-0.0027888275532897615,-0.06108401514530517
94092,-0.0027888275532897615,-0.06108401514530517
94093,-0.0027888275532897615,-0.06108401514530517
94094,-0.0027888275532897615,-0.06108401514530517
94095,-0.0027888275532897615,-0.06108401514530517
94096,-0.0027888275532897615,-0.06108401514530517
94097,-0.0027888275532897615,-0.06108401514530517
94098,-0.0027888275532897615,-0.06108401514530517
94099,-0.0027888275532897615,-0.06108401514530517
94100,-0.0027888275532897615,-0.06108401514530517
94101,-0.0027888275532897615,-0.06108401514530517
94102,-0.0027888275532897615,-0.06108401514530517
94103,-0.0027888275532897615,-0.06108401514530517
94104,-0.0027888275532897615,-0.06108401514530517
94105,-0.0027888275532897615,-0.06108401514530517
94106,-0.0027888275532897615,-0.06108401514530517
94107,-0.0027888275532897615,-0.06108401514530517
94108,-0.0027888275532897615,-0.06108401514530517
94109,-0.0027888275532897615,-0.06108401514530517
94110,-0.0027888275532897615,-0.06108401514530517
94111,-0.0027888275532897615,-0.06108401514530517
94112,-0.0027888275532897615,-0.06108401514530517
94113,-0.0027888275532897615,-0.06108401514530517
94114,-0.0027888275532897615,-0.06108401514530517
94115,-0.0027888275532897615,-0.06108401514530517
94116,-0.0027888275532897615,-0.06108401514530517
94117,-0.0027888275532897615,-0.06108401514530517
94118,-0.0027888275532897615,-0.06108401514530517
94119,-0.0027888275532897615,-0.06108401514530517
94120,-0.0027888275532897615,-0.06108401514530517
94121,-0.0027888275532897615,-0.06108401514530517
94122,-0.0027888275532897615,-0.06108401514530517
94123,-0.0027888275532897615,-0.06108401514530517
94124,-0.0027888275532897615,-0.06108401514530517
94125,-0.0027888275532897615,-0.06108401514530517
94126,-0.0027888275532897615,-0.06108401514530517
94127,-0.0027888275532897615,-0.06108401514530517
94128,-0.0027888275532897615,-0.06108401514530517
94129,-0.0027888275532897615,-0.06108401514530517
94130,-0.0027888275532897615,-0.06108401514530517
94131,-0.0027888275532897615,-0.06108401514530517
94132,-0.0027888275532897615,-0.06108401514530517
94133,-0.0027888275532897615,-0.06108401514530517
94134,-0.0027888275532897615,-0.06108401514530517
94135,-0.0027888275532897615,-0.06108401514530517
94136,-0.0027888275532897615,-0.06108401514530517
94137,-0.0027888275532897615,-0.06108401514530517
94138,-0.0027888275532897615,-0.06108401514530517
94139,-0.0027888275532897615,-0.06108401514530517
94140,-0.0027888275532897615,-0.06108401514530517
94141,-0.0027888275532897615,-0.06108401514530517
94142,-0.0027888275532897615,-0.06108401514530517
94143,-0.0027888275532897615,-0.06108401514530517
94144,-0.0027888275532897615,-0.06108401514530517
94145,-0.0027888275532897615,-0.06108401514530517
94146,-0.0027888275532897615,-0.06108401514530517
94147,-0.0027888275532897615,-0.06108401514530517
94148,-0.0027888275532897615,-0.06108401514530517
94149,-0.0027888275532897615,-0.06108401514530517
94150,-0.0027888275532897615,-0.06108401514530517
94151,-0.0027888275532897615,-0.06108401514530517
94152,-0.0027888275532897615,-0.06108401514530517
94153,-0.0027888275532897615,-0.06108401514530517
94154,-0.0027888275532897615,-0.06108401514530517
94155,-0.0027888275532897615,-0.06108401514530517
94156,-0.0027888275532897615,-0.06108401514530517
94157,-0.0027888275532897615,-0.06108401514530517
94158,-0.0027888275532897615,-0.06108401514530517
94159,-0.0027888275532897615,-0.06108401514530517
94160,-0.0027888275532897615,-0.06108401514530517
94161,-0.0027888275532897615,-0.06108401514530517
94162,-0.0027888275532897615,-0.06108401514530517
94163,-0.0027888275532897615,-0.06108401514530517
94164,-0.0027888275532897615,-0.06108401514530517
94165,-0.0027888275532897615,-0.06108401514530517
94166,-0.0027888275532897615,-0.06108401514530517
94167,-0.0027888275532897615,-0.06108401514530517
94168,-0.0027888275532897615,-0.06108401514530517
94169,-0.0027888275532897615,-0.06108401514530517
94170,-0.0027888275532897615,-0.06108401514530517
94171,-0.0027888275532897615,-0.06108401514530517
94172,-0.0027888275532897615,-0.06108401514530517
94173,-0.0027888275532897615,-0.06108401514530517
94174,-0.0027888275532897615,-0.06108401514530517
94175,-0.0027888275532897615,-0.06108401514530517
94176,-0.0027888275532897615,-0.06108401514530517
94177,-0.0027888275532897615,-0.06108401514530517
94178,-0.0027888275532897615,-0.06108401514530517
94179,-0.0027888275532897615,-0.06108401514530517
94180,-0.0027888275532897615,-0.06108401514530517
94181,-0.0027888275532897615,-0.06108401514530517
94182,-0.0027888275532897615,-0.06108401514530517
94183,-0.0027888275532897615,-0.06108401514530517
94184,-0.0027888275532897615,-0.06108401514530517
94185,-0.0027888275532897615,-0.06108401514530517
94186,-0.0027888275532897615,-0.06108401514530517
94187,-0.0027888275532897615,-0.06108401514530517
94188,-0.0027888275532897615,-0.06108401514530517
94189,-0.0027888275532897615,-0.06108401514530517
94190,-0.0027888275532897615,-0.06108401514530517
94191,-0.0027888275532897615,-0.06108401514530517
94192,-0.0027888275532897615,-0.06108401514530517
94193,-0.0027888275532897615,-0.06108401514530517
94194,-0.0027888275532897615,-0.06108401514530517
94195,-0.0027888275532897615,-0.06108401514530517
94196,-0.0027888275532897615,-0.06108401514530517
94197,-0.0027888275532897615,-0.06108401514530517
94198,-0.0027888275532897615,-0.06108401514530517
94199,-0.0027888275532897615,-0.06108401514530517
94200,-0.0027888275532897615,-0.06108401514530517
94201,-0.0027888275532897615,-0.06108401514530517
94202,-0.0027888275532897615,-0.06108401514530517
94203,-0.0027888275532897615,-0.06108401514530517
94204,-0.0027888275532897615,-0.06108401514530517
94205,-0.0027888275532897615,-0.06108401514530517
94206,-0.0027888275532897615,-0.06108401514530517
94207,-0.0027888275532897615,-0.06108401514530517
94208,-0.0027888275532897615,-0.06108401514530517
94209,-0.0027888275532897615,-0.06108401514530517
94210,-0.0027888275532897615,-0.06108401514530517
94211,-0.0027888275532897615,-0.06108401514530517
94212,-0.0027888275532897615,-0.06108401514530517
94213,-0.0027888275532897615,-0.06108401514530517
94214,-0.0027888275532897615,-0.06108401514530517
94215,-0.0027888275532897615,-0.06108401514530517
94216,-0.0027888275532897615,-0.06108401514530517
94217,-0.0027888275532897615,-0.06108401514530517
94218,-0.0027888275532897615,-0.06108401514530517
94219,-0.0027888275532897615,-0.06108401514530517
94220,-0.0027888275532897615,-0.06108401514530517
94221,-0.0027888275532897615,-0.06108401514530517
94222,-0.0027888275532897615,-0.06108401514530517
94223,-0.0027888275532897615,-0.06108401514530517
94224,-0.0027888275532897615,-0.06108401514530517
94225,-0.0027888275532897615,-0.06108401514530517
94226,-0.0027888275532897615,-0.06108401514530517
94227,-0.0027888275532897615,-0.06108401514530517
94228,-0.0027888275532897615,-0.06108401514530517
94229,-0.0027888275532897615,-0.06108401514530517
94230,-0.0027888275532897615,-0.06108401514530517
94231,-0.0027888275532897615,-0.06108401514530517
94232,-0.0027888275532897615,-0.06108401514530517
94233,-0.0027888275532897615,-0.06108401514530517
94234,-0.0027888275532897615,-0.06108401514530517
94235,-0.0027888275532897615,-0.06108401514530517
94236,-0.0027888275532897615,-0.06108401514530517
94237,-0.0027888275532897615,-0.06108401514530517
94238,-0.0027888275532897615,-0.06108401514530517
94239,-0.0027888275532897615,-0.06108401514530517
94240,-0.0027888275532897615,-0.06108401514530517
94241,-0.0027888275532897615,-0.06108401514530517
94242,-0.0027888275532897615,-0.06108401514530517
94243,-0.0027888275532897615,-0.06108401514530517
94244,-0.0027888275532897615,-0.06108401514530517
94245,-0.0027888275532897615,-0.06108401514530517
94246,-0.0027888275532897615,-0.06108401514530517
94247,-0.0027888275532897615,-0.06108401514530517
94248,-0.0027888275532897615,-0.06108401514530517
94249,-0.0027888275532897615,-0.06108401514530517
94250,-0.0027888275532897615,-0.06108401514530517
94251,-0.0027888275532897615,-0.06108401514530517
94252,-0.0027888275532897615,-0.06108401514530517
94253,-0.0027888275532897615,-0.06108401514530517
94254,-0.0027888275532897615,-0.06108401514530517
94255,-0.0027888275532897615,-0.06108401514530517
94256,-0.0027888275532897615,-0.06108401514530517
94257,-0.0027888275532897615,-0.06108401514530517
94258,-0.0027888275532897615,-0.06108401514530517
94259,-0.0027888275532897615,-0.06108401514530517
94260,-0.0027888275532897615,-0.06108401514530517
94261,-0.0027888275532897615,-0.06108401514530517
94262,-0.0027888275532897615,-0.06108401514530517
94263,-0.0027888275532897615,-0.06108401514530517
94264,-0.0027888275532897615,-0.06108401514530517
94265,-0.0027888275532897615,-0.06108401514530517
94266,-0.0027888275532897615,-0.06108401514530517
94267,-0.0027888275532897615,-0.06108401514530517
94268,-0.0027888275532897615,-0.06108401514530517
94269,-0.0027888275532897615,-0.06108401514530517
94270,-0.0027888275532897615,-0.06108401514530517
94271,-0.0027888275532897615,-0.06108401514530517
94272,-0.0027888275532897615,-0.06108401514530517
94273,-0.0027888275532897615,-0.06108401514530517
94274,-0.0027888275532897615,-0.06108401514530517
94275,-0.0027888275532897615,-0.06108401514530517
94276,-0.0027888275532897615,-0.06108401514530517
94277,-0.0027888275532897615,-0.06108401514530517
94278,-0.0027888275532897615,-0.06108401514530517
94279,-0.0027888275532897615,-0.06108401514530517
94280,-0.0027888275532897615,-0.06108401514530517
94281,-0.0027888275532897615,-0.06108401514530517
94282,-0.0027888275532897615,-0.06108401514530517
94283,-0.0027888275532897615,-0.06108401514530517
94284,-0.0027888275532897615,-0.06108401514530517
94285,-0.0027888275532897615,-0.06108401514530517
94286,-0.0027888275532897615,-0.06108401514530517
94287,-0.0027888275532897615,-0.06108401514530517
94288,-0.0027888275532897615,-0.06108401514530517
94289,-0.0027888275532897615,-0.06108401514530517
94290,-0.0027888275532897615,-0.06108401514530517
94291,-0.0027888275532897615,-0.06108401514530517
94292,-0.0027888275532897615,-0.06108401514530517
94293,-0.0027888275532897615,-0.06108401514530517
94294,-0.0027888275532897615,-0.06108401514530517
94295,-0.0027888275532897615,-0.06108401514530517
94296,-0.0027888275532897615,-0.06108401514530517
94297,-0.0027888275532897615,-0.06108401514530517
94298,-0.0027888275532897615,-0.06108401514530517
94299,-0.0027888275532897615,-0.06108401514530517
94300,-0.0027888275532897615,-0.06108401514530517
94301,-0.0027888275532897615,-0.06108401514530517
94302,-0.0027888275532897615,-0.06108401514530517
94303,-0.0027888275532897615,-0.06108401514530517
94304,-0.0027888275532897615,-0.06108401514530517
94305,-0.0027888275532897615,-0.06108401514530517
94306,-0.0027888275532897615,-0.06108401514530517
94307,-0.0027888275532897615,-0.06108401514530517
94308,-0.0027888275532897615,-0.06108401514530517
94309,-0.0027888275532897615,-0.06108401514530517
94310,-0.0027888275532897615,-0.06108401514530517
94311,-0.0027888275532897615,-0.06108401514530517
94312,-0.0027888275532897615,-0.06108401514530517
94313,-0.0027888275532897615,-0.06108401514530517
94314,-0.0027888275532897615,-0.06108401514530517
94315,-0.0027888275532897615,-0.06108401514530517
94316,-0.0027888275532897615,-0.06108401514530517
94317,-0.0027888275532897615,-0.06108401514530517
94318,-0.0027888275532897615,-0.06108401514530517
94319,-0.0027888275532897615,-0.06108401514530517
94320,-0.0027888275532897615,-0.06108401514530517
94321,-0.0027888275532897615,-0.06108401514530517
94322,-0.0027888275532897615,-0.06108401514530517
94323,-0.0027888275532897615,-0.06108401514530517
94324,-0.0027888275532897615,-0.06108401514530517
94325,-0.0027888275532897615,-0.06108401514530517
94326,-0.0027888275532897615,-0.06108401514530517
94327,-0.0027888275532897615,-0.06108401514530517
94328,-0.0027888275532897615,-0.06108401514530517
94329,-0.0027888275532897615,-0.06108401514530517
94330,-0.0027888275532897615,-0.06108401514530517
94331,-0.0027888275532897615,-0.06108401514530517
94332,-0.0027888275532897615,-0.06108401514530517
94333,-0.0027888275532897615,-0.06108401514530517
94334,-0.0027888275532897615,-0.06108401514530517
94335,-0.0027888275532897615,-0.06108401514530517
94336,-0.0027888275532897615,-0.06108401514530517
94337,-0.0027888275532897615,-0.06108401514530517
94338,-0.0027888275532897615,-0.06108401514530517
94339,-0.0027888275532897615,-0.06108401514530517
94340,-0.0027888275532897615,-0.06108401514530517
94341,-0.0027888275532897615,-0.06108401514530517
94342,-0.0027888275532897615,-0.06108401514530517
94343,-0.0027888275532897615,-0.06108401514530517
94344,-0.0027888275532897615,-0.06108401514530517
94345,-0.0027888275532897615,-0.06108401514530517
94346,-0.0027888275532897615,-0.06108401514530517
94347,-0.0027888275532897615,-0.06108401514530517
94348,-0.0027888275532897615,-0.06108401514530517
94349,-0.0027888275532897615,-0.06108401514530517
94350,-0.0027888275532897615,-0.06108401514530517
94351,-0.0027888275532897615,-0.06108401514530517
94352,-0.0027888275532897615,-0.06108401514530517
94353,-0.0027888275532897615,-0.06108401514530517
94354,-0.0027888275532897615,-0.06108401514530517
94355,-0.0027888275532897615,-0.06108401514530517
94356,-0.0027888275532897615,-0.06108401514530517
94357,-0.0027888275532897615,-0.06108401514530517
94358,-0.0027888275532897615,-0.06108401514530517
94359,-0.0027888275532897615,-0.06108401514530517
94360,-0.0027888275532897615,-0.06108401514530517
94361,-0.0027888275532897615,-0.06108401514530517
94362,-0.0027888275532897615,-0.06108401514530517
94363,-0.0027888275532897615,-0.06108401514530517
94364,-0.0027888275532897615,-0.06108401514530517
94365,-0.0027888275532897615,-0.06108401514530517
94366,-0.0027888275532897615,-0.06108401514530517
94367,-0.0027888275532897615,-0.06108401514530517
94368,-0.0027888275532897615,-0.06108401514530517
94369,-0.0027888275532897615,-0.06108401514530517
94370,-0.0027888275532897615,-0.06108401514530517
94371,-0.0027888275532897615,-0.06108401514530517
94372,-0.0027888275532897615,-0.06108401514530517
94373,-0.0027888275532897615,-0.06108401514530517
94374,-0.0027888275532897615,-0.06108401514530517
94375,-0.0027888275532897615,-0.06108401514530517
94376,-0.0027888275532897615,-0.06108401514530517
94377,-0.0027888275532897615,-0.06108401514530517
94378,-0.0027888275532897615,-0.06108401514530517
94379,-0.0027888275532897615,-0.06108401514530517
94380,-0.0027888275532897615,-0.06108401514530517
94381,-0.0027888275532897615,-0.06108401514530517
94382,-0.0027888275532897615,-0.06108401514530517
94383,-0.0027888275532897615,-0.06108401514530517
94384,-0.0027888275532897615,-0.06108401514530517
94385,-0.0027888275532897615,-0.06108401514530517
94386,-0.0027888275532897615,-0.06108401514530517
94387,-0.0027888275532897615,-0.06108401514530517
94388,-0.0027888275532897615,-0.06108401514530517
94389,-0.0027888275532897615,-0.06108401514530517
94390,-0.0027888275532897615,-0.06108401514530517
94391,-0.0027888275532897615,-0.06108401514530517
94392,-0.0027888275532897615,-0.06108401514530517
94393,-0.0027888275532897615,-0.06108401514530517
94394,-0.0027888275532897615,-0.06108401514530517
94395,-0.0027888275532897615,-0.06108401514530517
94396,-0.0027888275532897615,-0.06108401514530517
94397,-0.0027888275532897615,-0.06108401514530517
94398,-0.0027888275532897615,-0.06108401514530517
94399,-0.0027888275532897615,-0.06108401514530517
94400,-0.0027888275532897615,-0.06108401514530517
94401,-0.0027888275532897615,-0.06108401514530517
94402,-0.0027888275532897615,-0.06108401514530517
94403,-0.0027888275532897615,-0.06108401514530517
94404,-0.0027888275532897615,-0.06108401514530517
94405,-0.0027888275532897615,-0.06108401514530517
94406,-0.0027888275532897615,-0.06108401514530517
94407,-0.0027888275532897615,-0.06108401514530517
94408,-0.0027888275532897615,-0.06108401514530517
94409,-0.0027888275532897615,-0.06108401514530517
94410,-0.0027888275532897615,-0.06108401514530517
94411,-0.0027888275532897615,-0.06108401514530517
94412,-0.0027888275532897615,-0.06108401514530517
94413,-0.0027888275532897615,-0.06108401514530517
94414,-0.0027888275532897615,-0.06108401514530517
94415,-0.0027888275532897615,-0.06108401514530517
94416,-0.0027888275532897615,-0.06108401514530517
94417,-0.0027888275532897615,-0.06108401514530517
94418,-0.0027888275532897615,-0.06108401514530517
94419,-0.0027888275532897615,-0.06108401514530517
94420,-0.0027888275532897615,-0.06108401514530517
94421,-0.0027888275532897615,-0.06108401514530517
94422,-0.0027888275532897615,-0.06108401514530517
94423,-0.0027888275532897615,-0.06108401514530517
94424,-0.0027888275532897615,-0.06108401514530517
94425,-0.0027888275532897615,-0.06108401514530517
94426,-0.0027888275532897615,-0.06108401514530517
94427,-0.0027888275532897615,-0.06108401514530517
94428,-0.0027888275532897615,-0.06108401514530517
94429,-0.0027888275532897615,-0.06108401514530517
94430,-0.0027888275532897615,-0.06108401514530517
94431,-0.0027888275532897615,-0.06108401514530517
94432,-0.0027888275532897615,-0.06108401514530517
94433,-0.0027888275532897615,-0.06108401514530517
94434,-0.0027888275532897615,-0.06108401514530517
94435,-0.0027888275532897615,-0.06108401514530517
94436,-0.0027888275532897615,-0.06108401514530517
94437,-0.0027888275532897615,-0.06108401514530517
94438,-0.0027888275532897615,-0.06108401514530517
94439,-0.0027888275532897615,-0.06108401514530517
94440,-0.0027888275532897615,-0.06108401514530517
94441,-0.0027888275532897615,-0.06108401514530517
94442,-0.0027888275532897615,-0.06108401514530517
94443,-0.0027888275532897615,-0.06108401514530517
94444,-0.0027888275532897615,-0.06108401514530517
94445,-0.0027888275532897615,-0.06108401514530517
94446,-0.0027888275532897615,-0.06108401514530517
94447,-0.0027888275532897615,-0.06108401514530517
94448,-0.0027888275532897615,-0.06108401514530517
94449,-0.0027888275532897615,-0.06108401514530517
94450,-0.0027888275532897615,-0.06108401514530517
94451,-0.0027888275532897615,-0.06108401514530517
94452,-0.0027888275532897615,-0.06108401514530517
94453,-0.0027888275532897615,-0.06108401514530517
94454,-0.0027888275532897615,-0.06108401514530517
94455,-0.0027888275532897615,-0.06108401514530517
94456,-0.0027888275532897615,-0.06108401514530517
94457,-0.0027888275532897615,-0.06108401514530517
94458,-0.0027888275532897615,-0.06108401514530517
94459,-0.0027888275532897615,-0.06108401514530517
94460,-0.0027888275532897615,-0.06108401514530517
94461,-0.0027888275532897615,-0.06108401514530517
94462,-0.0027888275532897615,-0.06108401514530517
94463,-0.0027888275532897615,-0.06108401514530517
94464,-0.0027888275532897615,-0.06108401514530517
94465,-0.0027888275532897615,-0.06108401514530517
94466,-0.0027888275532897615,-0.06108401514530517
94467,-0.0027888275532897615,-0.06108401514530517
94468,-0.0027888275532897615,-0.06108401514530517
94469,-0.0027888275532897615,-0.06108401514530517
94470,-0.0027888275532897615,-0.06108401514530517
94471,-0.0027888275532897615,-0.06108401514530517
94472,-0.0027888275532897615,-0.06108401514530517
94473,-0.0027888275532897615,-0.06108401514530517
94474,-0.0027888275532897615,-0.06108401514530517
94475,-0.0027888275532897615,-0.06108401514530517
94476,-0.0027888275532897615,-0.06108401514530517
94477,-0.0027888275532897615,-0.06108401514530517
94478,-0.0027888275532897615,-0.06108401514530517
94479,-0.0027888275532897615,-0.06108401514530517
94480,-0.0027888275532897615,-0.06108401514530517
94481,-0.0027888275532897615,-0.06108401514530517
94482,-0.0027888275532897615,-0.06108401514530517
94483,-0.0027888275532897615,-0.06108401514530517
94484,-0.0027888275532897615,-0.06108401514530517
94485,-0.0027888275532897615,-0.06108401514530517
94486,-0.0027888275532897615,-0.06108401514530517
94487,-0.0027888275532897615,-0.06108401514530517
94488,-0.0027888275532897615,-0.06108401514530517
94489,-0.0027888275532897615,-0.06108401514530517
94490,-0.0027888275532897615,-0.06108401514530517
94491,-0.0027888275532897615,-0.06108401514530517
94492,-0.0027888275532897615,-0.06108401514530517
94493,-0.0027888275532897615,-0.06108401514530517
94494,-0.0027888275532897615,-0.06108401514530517
94495,-0.0027888275532897615,-0.06108401514530517
94496,-0.0027888275532897615,-0.06108401514530517
94497,-0.0027888275532897615,-0.06108401514530517
94498,-0.0027888275532897615,-0.06108401514530517
94499,-0.0027888275532897615,-0.06108401514530517
94500,-0.0027888275532897615,-0.06108401514530517
94501,-0.0027888275532897615,-0.06108401514530517
94502,-0.0027888275532897615,-0.06108401514530517
94503,-0.0027888275532897615,-0.06108401514530517
94504,-0.0027888275532897615,-0.06108401514530517
94505,-0.0027888275532897615,-0.06108401514530517
94506,-0.0027888275532897615,-0.06108401514530517
94507,-0.0027888275532897615,-0.06108401514530517
94508,-0.0027888275532897615,-0.06108401514530517
94509,-0.0027888275532897615,-0.06108401514530517
94510,-0.0027888275532897615,-0.06108401514530517
94511,-0.0027888275532897615,-0.06108401514530517
94512,-0.0027888275532897615,-0.06108401514530517
94513,-0.0027888275532897615,-0.06108401514530517
94514,-0.0027888275532897615,-0.06108401514530517
94515,-0.0027888275532897615,-0.06108401514530517
94516,-0.0027888275532897615,-0.06108401514530517
94517,-0.0027888275532897615,-0.06108401514530517
94518,-0.0027888275532897615,-0.06108401514530517
94519,-0.0027888275532897615,-0.06108401514530517
94520,-0.0027888275532897615,-0.06108401514530517
94521,-0.0027888275532897615,-0.06108401514530517
94522,-0.0027888275532897615,-0.06108401514530517
94523,-0.0027888275532897615,-0.06108401514530517
94524,-0.0027888275532897615,-0.06108401514530517
94525,-0.0027888275532897615,-0.06108401514530517
94526,-0.0027888275532897615,-0.06108401514530517
94527,-0.0027888275532897615,-0.06108401514530517
94528,-0.0027888275532897615,-0.06108401514530517
94529,-0.0027888275532897615,-0.06108401514530517
94530,-0.0027888275532897615,-0.06108401514530517
94531,-0.0027888275532897615,-0.06108401514530517
94532,-0.0027888275532897615,-0.06108401514530517
94533,-0.0027888275532897615,-0.06108401514530517
94534,-0.0027888275532897615,-0.06108401514530517
94535,-0.0027888275532897615,-0.06108401514530517
94536,-0.0027888275532897615,-0.06108401514530517
94537,-0.0027888275532897615,-0.06108401514530517
94538,-0.0027888275532897615,-0.06108401514530517
94539,-0.0027888275532897615,-0.06108401514530517
94540,-0.0027888275532897615,-0.06108401514530517
94541,-0.0027888275532897615,-0.06108401514530517
94542,-0.0027888275532897615,-0.06108401514530517
94543,-0.0027888275532897615,-0.06108401514530517
94544,-0.0027888275532897615,-0.06108401514530517
94545,-0.0027888275532897615,-0.06108401514530517
94546,-0.0027888275532897615,-0.06108401514530517
94547,-0.0027888275532897615,-0.06108401514530517
94548,-0.0027888275532897615,-0.06108401514530517
94549,-0.0027888275532897615,-0.06108401514530517
94550,-0.0027888275532897615,-0.06108401514530517
94551,-0.0027888275532897615,-0.06108401514530517
94552,-0.0027888275532897615,-0.06108401514530517
94553,-0.0027888275532897615,-0.06108401514530517
94554,-0.0027888275532897615,-0.06108401514530517
94555,-0.0027888275532897615,-0.06108401514530517
94556,-0.0027888275532897615,-0.06108401514530517
94557,-0.0027888275532897615,-0.06108401514530517
94558,-0.0027888275532897615,-0.06108401514530517
